"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-12-28","13011",0,0,0,0.894102942847404,30.7975218952869,43.3,"0903",0.00545650999459751
"2021-01-04","13011",0,0,0,0.894102942847404,30.7975218952869,44.2,"0903",0.00551053484602917
"2021-01-11","13011",0,0,0,0.894102942847404,30.7975218952869,44.2,"0903",0.00491626148028093
"2021-01-18","13011",0,0,0,0.894102942847404,30.7975218952869,44.2,"0903",0.00361966504592112
"2021-01-25","13011",0,0,0,0.894102942847404,30.7975218952869,44.2,"0903",0.00216099405726634
"2021-02-01","13011",1.8,0.3,0,0.894102942847404,30.7975218952869,44.5,"0903",0.00259319286871961
"2021-02-08","13011",2,0.8,0,0.894102942847404,30.7975218952869,44.5,"0903",0.00113452188006483
"2021-02-15","13011",2.2,1.2,0,0.894102942847404,30.7975218952869,44.5,"0903",0.00178282009724473
"2021-02-22","13011",2.2,1.4,0,0.894102942847404,30.7975218952869,44.5,"0903",0.002215018908698
"2021-03-01","13011",2.3,1.7,0,0.894102942847404,30.7975218952869,55.9,"0903",0.00108049702863317
"2021-03-08","13011",2.7,2,0,0.894102942847404,30.7975218952869,55.9,"0903",0.000162074554294976
"2021-03-15","13011",3.5,2.2,0,0.894102942847404,30.7975218952869,55.9,"0903",0.000486223662884927
"2021-03-22","13011",4.1,2.3,0,0.894102942847404,30.7975218952869,55.9,"0903",0.000486223662884927
"2021-03-29","13011",4.5,2.4,0,0.894102942847404,30.7975218952869,55.9,"0903",0.000702323068611561
"2021-04-05","13011",4.8,2.7,0,0.894102942847404,30.7975218952869,59,"0903",0.000432198811453269
"2021-04-12","13011",5.3,3.6,0,0.894102942847404,30.7975218952869,59,"0903",0.000648298217179903
"2021-04-19","13011",5.6,4,0,0.894102942847404,30.7975218952869,59,"0903",0.00118854673149649
"2021-04-26","13011",5.8,4.5,0,0.894102942847404,30.7975218952869,59,"0903",0.000324149108589951
"2021-05-03","13011",6,4.9,0,0.894102942847404,30.7975218952869,66.7,"0903",0.000648298217179903
"2021-05-10","13011",6.2,5.1,0,0.894102942847404,30.7975218952869,66.7,"0903",0.00037817396002161
"2021-05-17","13011",6.6,5.7,0,0.894102942847404,30.7975218952869,66.7,"0903",0.00037817396002161
"2021-05-24","13011",6.7,5.8,0,0.894102942847404,30.7975218952869,66.7,"0903",0.000270124257158293
"2021-05-31","13011",7.3,6.8,0,0.894102942847404,30.7975218952869,66.7,"0903",0
"2021-06-07","13011",7.3,6.9,0,0.894102942847404,30.7975218952869,74.6,"0903",0.000324149108589951
"2021-06-14","13011",7.6,7.3,0,0.894102942847404,30.7975218952869,74.6,"0903",0.000108049702863317
"2021-06-21","13011",7.8,7.6,0,0.894102942847404,30.7975218952869,74.6,"0903",0.000108049702863317
"2021-06-28","13011",8.1,8.1,0,0.894102942847404,30.7975218952869,74.6,"0903",0.000162074554294976
"2021-07-05","13011",8.2,8.1,0,0.894102942847404,30.7975218952869,78.1,"0903",0.00037817396002161
"2021-07-12","13011",8.4,8.3,0,0.894102942847404,30.7975218952869,78.1,"0903",0.000702323068611561
"2021-07-19","13011",8.6,8.5,0,0.894102942847404,30.7975218952869,78.1,"0903",0.000432198811453269
"2021-07-26","13011",9.1,8.6,0,0.894102942847404,30.7975218952869,78.1,"0903",0.0015667206915181
"2021-08-02","13011",9.5,8.8,0,0.894102942847404,30.7975218952869,78.6,"0903",0.00237709346299298
"2021-08-09","13011",9.9,9,0,0.894102942847404,30.7975218952869,78.6,"0903",0.00318746623446786
"2021-08-16","13011",11,9.4,0,0.894102942847404,30.7975218952869,78.6,"0903",0.00426796326310103
"2021-08-23","13011",11.6,9.7,0,0.894102942847404,30.7975218952869,78.6,"0903",0.00529443544030254
"2021-08-30","13011",12.6,10.1,0,0.894102942847404,30.7975218952869,78.6,"0903",0.00615883306320908
"2021-09-06","13011",13.1,10.5,0,0.894102942847404,30.7975218952869,71.3,"0903",0.00772555375472717
"2021-09-13","13011",14,11.4,0,0.894102942847404,30.7975218952869,71.3,"0903",0.00421393841166937
"2021-09-20","13011",14.5,12.2,0,0.894102942847404,30.7975218952869,71.3,"0903",0.0037817396002161
"2021-09-27","13011",14.8,12.9,0,0.894102942847404,30.7975218952869,71.3,"0903",0.00307941653160454
"2021-10-04","13011",15,13.5,0,0.894102942847404,30.7975218952869,64.6,"0903",0.00167477039438142
"2021-10-11","13011",15.2,13.8,0,0.894102942847404,30.7975218952869,64.6,"0903",0.000864397622906537
"2021-10-18","13011",15.3,14,0,0.894102942847404,30.7975218952869,64.6,"0903",0.00102647217720151
"2021-10-25","13011",15.5,14.4,0,0.894102942847404,30.7975218952869,64.6,"0903",0.00113452188006483
"2021-11-01","13011",15.7,14.5,0,0.894102942847404,30.7975218952869,50.4,"0903",0.000648298217179903
"2021-11-08","13011",15.8,14.6,0,0.894102942847404,30.7975218952869,50.4,"0903",0.000702323068611561
"2021-11-15","13011",15.9,14.8,0,0.894102942847404,30.7975218952869,50.4,"0903",0.00113452188006483
"2021-11-22","13011",16,14.9,0,0.894102942847404,30.7975218952869,50.4,"0903",0.000432198811453269
"2021-11-29","13011",16.2,15.3,0,0.894102942847404,30.7975218952869,50.4,"0903",0.00189086980010805
"2021-12-06","13011",16.4,15.5,0,0.894102942847404,30.7975218952869,53,"0903",0.000864397622906537
"2021-12-13","13011",16.5,15.6,0,0.894102942847404,30.7975218952869,53,"0903",0.000702323068611561
"2021-12-20","13011",16.6,15.7,0,0.894102942847404,30.7975218952869,53,"0903",0.00210696920583468
"2021-12-27","13011",16.8,15.9,0,0.894102942847404,30.7975218952869,53,"0903",0.00361966504592112
"2022-01-03","13011",16.9,16,0,0.894102942847404,30.7975218952869,42.2,"0903",0.00529443544030254
"2022-01-10","13011",17.1,16.1,0,0.894102942847404,30.7975218952869,42.2,"0903",0.0139924365207996
"2022-01-17","13011",34.1,29.6,0,0.894102942847404,30.7975218952869,42.2,"0903",0.0105348460291734
"2022-01-24","13011",34.3,29.7,0,0.894102942847404,30.7975218952869,42.2,"0903",0.00772555375472717
"2022-01-31","13011",34.4,29.8,0,0.894102942847404,30.7975218952869,42.2,"0903",0.00464613722312264
"2022-02-07","13011",34.4,29.9,0,0.894102942847404,30.7975218952869,48.3,"0903",0.00264721772015127
"2022-02-14","13011",34.5,30,0,0.894102942847404,30.7975218952869,48.3,"0903",0.00210696920583468
"2022-02-21","13011",34.6,30.1,0,0.894102942847404,30.7975218952869,48.3,"0903",0.00118854673149649
"2022-02-28","13011",34.6,30.2,0,0.894102942847404,30.7975218952869,48.3,"0903",0.00075634792004322
"2022-03-07","13011",34.7,30.2,0,0.894102942847404,30.7975218952869,NA,NA,0.000486223662884927
"2022-03-14","13011",34.7,30.3,0,0.894102942847404,30.7975218952869,NA,NA,0.00037817396002161
"2022-03-21","13011",34.7,30.3,0,0.894102942847404,30.7975218952869,NA,NA,0.000432198811453269
"2022-03-28","13011",34.8,30.3,0,0.894102942847404,30.7975218952869,NA,NA,0.000486223662884927
"2022-04-04","13011",34.8,30.3,0,0.894102942847404,30.7975218952869,NA,NA,0.000270124257158293
