"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2021-02-22","32017",15.9,12.7,0,0.852003270645953,0.187869851263538,39.6,0.000193274062620796,0.000193274062620796
"2021-03-01","32017",18,13.8,0,0.852003270645953,0.187869851263538,43,0.000193274062620796,0
"2021-03-08","32017",18.8,14.4,0,0.852003270645953,0.187869851263538,43,0,0.00115964437572478
"2021-03-15","32017",20.1,15.3,0,0.852003270645953,0.187869851263538,43,0.00115964437572478,0
"2021-03-22","32017",21,16.2,0,0.852003270645953,0.187869851263538,43,0,0
"2021-03-29","32017",22.4,18.7,0,0.852003270645953,0.187869851263538,43,0,0.00135291843834557
"2021-04-05","32017",23.7,20.1,0,0.852003270645953,0.187869851263538,55,0.00135291843834557,0
"2021-04-12","32017",24.2,21.2,0,0.852003270645953,0.187869851263538,55,0,0
"2021-04-19","32017",25.9,21.8,0,0.852003270645953,0.187869851263538,55,0,0
"2021-04-26","32017",26.3,22.4,0,0.852003270645953,0.187869851263538,55,0,0
"2021-05-03","32017",27,23.2,0,0.852003270645953,0.187869851263538,62.6,0,0
"2021-05-10","32017",27.9,25,0,0.852003270645953,0.187869851263538,62.6,0,0.000193274062620796
"2021-05-17","32017",28.6,25.5,0,0.852003270645953,0.187869851263538,62.6,0.000193274062620796,0
"2021-05-24","32017",29,25.8,0,0.852003270645953,0.187869851263538,62.6,0,0
"2021-05-31","32017",29.4,26.8,0,0.852003270645953,0.187869851263538,62.6,0,0.00270583687669115
"2021-06-07","32017",29.6,27.4,0,0.852003270645953,0.187869851263538,76.7,0.00270583687669115,0
"2021-06-14","32017",29.6,27.7,0,0.852003270645953,0.187869851263538,76.7,0,0
"2021-06-21","32017",29.8,28.1,0,0.852003270645953,0.187869851263538,76.7,0,0
"2021-06-28","32017",30,28.3,0,0.852003270645953,0.187869851263538,76.7,0,0.000193274062620796
"2021-07-05","32017",30.2,28.5,0,0.852003270645953,0.187869851263538,79.2,0.000193274062620796,0.000386548125241593
"2021-07-12","32017",30.5,28.7,0,0.852003270645953,0.187869851263538,79.2,0.000386548125241593,0.00212601468882876
"2021-07-19","32017",30.8,28.8,0,0.852003270645953,0.187869851263538,79.2,0.00212601468882876,0.000386548125241593
"2021-07-26","32017",31.6,29.1,0,0.852003270645953,0.187869851263538,79.2,0.000386548125241593,0.00251256281407035
"2021-08-02","32017",32.1,29.4,0,0.852003270645953,0.187869851263538,76.6,0.00251256281407035,0.00154619250096637
"2021-08-09","32017",32.9,29.6,0,0.852003270645953,0.187869851263538,76.6,0.00154619250096637,0.00135291843834557
"2021-08-16","32017",33.6,30.3,0,0.852003270645953,0.187869851263538,76.6,0.00135291843834557,0.00309238500193274
"2021-08-23","32017",34.1,30.8,0,0.852003270645953,0.187869851263538,76.6,0.00309238500193274,0
"2021-08-30","32017",34.4,31.2,0,0.852003270645953,0.187869851263538,76.6,0,0.0054116737533823
"2021-09-06","32017",34.7,31.8,0,0.852003270645953,0.187869851263538,70.1,0.0054116737533823,0.00289911093931194
"2021-09-13","32017",35.3,32.1,0,0.852003270645953,0.187869851263538,70.1,0.00289911093931194,0.00251256281407035
"2021-09-20","32017",35.6,32.4,0,0.852003270645953,0.187869851263538,70.1,0.00251256281407035,0
"2021-09-27","32017",35.9,32.8,0,0.852003270645953,0.187869851263538,70.1,0,0.00289911093931194
"2021-10-04","32017",36.5,33.3,0,0.852003270645953,0.187869851263538,53.1,0.00289911093931194,0.00135291843834557
"2021-10-11","32017",36.9,33.7,0,0.852003270645953,0.187869851263538,53.1,0.00135291843834557,0.00657131812910707
"2021-10-18","32017",37.4,34.1,0,0.852003270645953,0.187869851263538,53.1,0.00657131812910707,0.0131426362582141
"2021-10-25","32017",38.1,34.7,0,0.852003270645953,0.187869851263538,53.1,0.0131426362582141,0.00405875531503672
"2021-11-01","32017",38.4,35.1,0,0.852003270645953,0.187869851263538,51.3,0.00405875531503672,0.0102435253189022
"2021-11-08","32017",38.8,35.4,0,0.852003270645953,0.187869851263538,51.3,0.0102435253189022,0.00251256281407035
"2021-11-15","32017",39.2,36,0,0.852003270645953,0.187869851263538,51.3,0.00251256281407035,0.000773096250483185
"2021-11-22","32017",39.2,36,0,0.852003270645953,0.187869851263538,51.3,0.000773096250483185,0.000773096250483185
"2021-11-29","32017",39.6,36.4,0,0.852003270645953,0.187869851263538,51.3,0.000773096250483185,0.000773096250483185
"2021-12-06","32017",40,36.6,0,0.852003270645953,0.187869851263538,37,0.000773096250483185,0.000579822187862389
"2021-12-13","32017",40.2,36.7,0,0.852003270645953,0.187869851263538,37,0.000579822187862389,0.000966370313103981
"2021-12-20","32017",40.3,36.8,0,0.852003270645953,0.187869851263538,37,0.000966370313103981,0.00251256281407035
"2021-12-27","32017",40.4,36.8,0,0.852003270645953,0.187869851263538,37,0.00251256281407035,0.00425202937765752
"2022-01-03","32017",40.7,36.9,0,0.852003270645953,0.187869851263538,38.4,0.00425202937765752,0.010436799381523
"2022-01-10","32017",40.9,37,0,0.852003270645953,0.187869851263538,38.4,0.010436799381523,0.0102435253189022
"2022-01-17","32017",41.3,37.3,0,0.852003270645953,0.187869851263538,38.4,0.0102435253189022,0.00734441437959026
"2022-01-24","32017",41.5,37.5,0,0.852003270645953,0.187869851263538,38.4,0.00734441437959026,0.0050251256281407
"2022-01-31","32017",41.7,37.8,0,0.852003270645953,0.187869851263538,38.4,0.0050251256281407,0.0127560881329726
"2022-02-07","32017",41.8,37.9,0,0.852003270645953,0.187869851263538,38.8,0.0127560881329726,-0.00811751063007344
"2022-02-14","32017",41.9,38.1,0,0.852003270645953,0.187869851263538,38.8,-0.00811751063007344,0.000193274062620796
"2022-02-21","32017",42,38.2,0,0.852003270645953,0.187869851263538,38.8,0.000193274062620796,0.000386548125241593
