"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2021-02-15","29039",8.2,2.8,0,0.833049403747871,11.3418024341163,25.4,"2303",0.000215238915195867
"2021-02-22","29039",9.4,4.7,0,0.833049403747871,11.3418024341163,25.4,"2303",0.0026546132874157
"2021-03-01","29039",14.7,5.7,0,0.833049403747871,11.3418024341163,50.6,"2303",0.000143492610130578
"2021-03-08","29039",15.9,7.4,0,0.833049403747871,11.3418024341163,50.6,"2303",0.0273353422298752
"2021-03-15","29039",17.7,7.8,0,0.833049403747871,11.3418024341163,50.6,"2303",0.000286985220261157
"2021-03-22","29039",18.5,8.9,0,0.833049403747871,11.3418024341163,50.6,"2303",7.17463050652891e-05
"2021-03-29","29039",20.6,14.8,0,0.833049403747871,11.3418024341163,50.6,"2303",7.17463050652891e-05
"2021-04-05","29039",21.2,15.6,0,0.833049403747871,11.3418024341163,55.4,"2303",0.000143492610130578
"2021-04-12","29039",22,17.2,0,0.833049403747871,11.3418024341163,55.4,"2303",0.000143492610130578
"2021-04-19","29039",22.3,17.8,0,0.833049403747871,11.3418024341163,55.4,"2303",-0.00179365762663223
"2021-04-26","29039",22.7,18.5,0,0.833049403747871,11.3418024341163,55.4,"2303",0.00086095566078347
"2021-05-03","29039",22.9,19,0,0.833049403747871,11.3418024341163,62.6,"2303",0.00114794088104463
"2021-05-10","29039",23.3,19.6,0,0.833049403747871,11.3418024341163,62.6,"2303",0.0012914334911752
"2021-05-17","29039",23.6,19.9,0,0.833049403747871,11.3418024341163,62.6,"2303",0.000430477830391735
"2021-05-24","29039",23.8,20.2,0,0.833049403747871,11.3418024341163,62.6,"2303",0.000286985220261157
"2021-05-31","29039",24,20.5,0,0.833049403747871,11.3418024341163,62.6,"2303",0.000358731525326446
"2021-06-07","29039",24.8,22.1,0,0.833049403747871,11.3418024341163,76,"2303",0.000932701965848759
"2021-06-14","29039",25,22.4,0,0.833049403747871,11.3418024341163,76,"2303",0.000573970440522313
"2021-06-21","29039",25.4,22.7,0,0.833049403747871,11.3418024341163,76,"2303",0.000789209355718181
"2021-06-28","29039",25.8,23,0,0.833049403747871,11.3418024341163,76,"2303",0.000645716745587602
"2021-07-05","29039",26.4,23.3,0,0.833049403747871,11.3418024341163,78.2,"2303",0.00236762806715454
"2021-07-12","29039",27.1,23.5,0,0.833049403747871,11.3418024341163,78.2,"2303",0.00373080786339504
"2021-07-19","29039",27.7,23.8,0,0.833049403747871,11.3418024341163,78.2,"2303",0.00444827091404793
"2021-07-26","29039",28.7,24.2,0,0.833049403747871,11.3418024341163,78.2,"2303",0.00437652460898264
"2021-08-02","29039",29.3,24.6,0,0.833049403747871,11.3418024341163,79.5,"2303",0.0045917635241785
"2021-08-09","29039",29.9,25.2,0,0.833049403747871,11.3418024341163,79.5,"2303",0.00344382264313388
"2021-08-16","29039",30.3,25.7,0,0.833049403747871,11.3418024341163,79.5,"2303",0.00279810589754628
"2021-08-23","29039",30.8,26.4,0,0.833049403747871,11.3418024341163,79.5,"2303",0.00215238915195867
"2021-08-30","29039",31.2,26.8,0,0.833049403747871,11.3418024341163,79.5,"2303",0.000789209355718181
"2021-09-06","29039",31.4,27.2,0,0.833049403747871,11.3418024341163,73.4,"2303",0.000789209355718181
"2021-09-13","29039",31.6,27.8,0,0.833049403747871,11.3418024341163,73.4,"2303",0.000932701965848759
"2021-09-20","29039",31.8,28.2,0,0.833049403747871,11.3418024341163,73.4,"2303",0.00136317979624049
"2021-09-27","29039",32,28.5,0,0.833049403747871,11.3418024341163,73.4,"2303",0.00100444827091405
"2021-10-04","29039",32.2,28.6,0,0.833049403747871,11.3418024341163,61.8,"2303",0.00086095566078347
"2021-10-11","29039",32.5,28.9,0,0.833049403747871,11.3418024341163,61.8,"2303",0.00165016501650165
"2021-10-18","29039",32.7,29.1,0,0.833049403747871,11.3418024341163,61.8,"2303",0.000789209355718181
"2021-10-25","29039",32.9,29.5,0,0.833049403747871,11.3418024341163,61.8,"2303",0.000789209355718181
"2021-11-01","29039",33,29.7,0,0.833049403747871,11.3418024341163,48.3,"2303",0.00165016501650165
"2021-11-08","29039",33.3,29.9,0,0.833049403747871,11.3418024341163,48.3,"2303",0.00286985220261157
"2021-11-15","29039",33.6,30.1,0,0.833049403747871,11.3418024341163,48.3,"2303",0.00401779308365619
"2021-11-22","29039",33.6,30.2,0,0.833049403747871,11.3418024341163,48.3,"2303",0.00186540393169752
"2021-11-29","29039",34.1,30.4,0,0.833049403747871,11.3418024341163,48.3,"2303",0.0053092265748314
"2021-12-06","29039",34.3,30.5,0,0.833049403747871,11.3418024341163,47.9,"2303",0.0033003300330033
"2021-12-13","29039",34.4,30.7,0,0.833049403747871,11.3418024341163,47.9,"2303",0.00473525613430908
"2021-12-20","29039",34.5,30.8,0,0.833049403747871,11.3418024341163,47.9,"2303",0.00186540393169752
"2021-12-27","29039",34.6,30.9,0,0.833049403747871,11.3418024341163,47.9,"2303",0.00444827091404793
"2022-01-03","29039",34.7,31,0,0.833049403747871,11.3418024341163,32.9,"2303",0.00760510833692065
"2022-01-10","29039",35,31.1,0,0.833049403747871,11.3418024341163,32.9,"2303",0.00975749748887932
"2022-01-17","29039",35.2,31.3,0,0.833049403747871,11.3418024341163,32.9,"2303",0.0132013201320132
"2022-01-24","29039",35.4,31.4,0,0.833049403747871,11.3418024341163,32.9,"2303",0.0116946477256421
"2022-01-31","29039",35.5,31.4,0,0.833049403747871,11.3418024341163,32.9,"2303",0.00760510833692065
"2022-02-07","29039",35.6,31.5,0,0.833049403747871,11.3418024341163,33.8,"2303",0.00272635959248099
"2022-02-14","29039",35.7,31.7,0,0.833049403747871,11.3418024341163,33.8,"2303",0.00258286698235041
"2022-02-21","29039",35.7,31.7,0,0.833049403747871,11.3418024341163,33.8,"2303",0.00150667240637107
"2022-02-28","29039",35.8,31.8,0,0.833049403747871,11.3418024341163,33.8,"2303",0.000430477830391735
"2022-03-07","29039",35.8,31.8,0,0.833049403747871,11.3418024341163,NA,NA,0.000286985220261157
"2022-03-14","29039",35.9,31.8,0,0.833049403747871,11.3418024341163,NA,NA,0.000143492610130578
"2022-03-21","29039",35.9,31.9,0,0.833049403747871,11.3418024341163,NA,NA,0.000573970440522313
"2022-03-28","29039",35.9,31.9,0,0.833049403747871,11.3418024341163,NA,NA,0.000430477830391735
"2022-04-04","29039",35.9,31.9,0,0.833049403747871,11.3418024341163,NA,NA,0
