"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-08-10","13155",0,0,0,0.758157389635317,10.0981130506659,81.6,"0908",0.00118687958567113
"2020-08-17","13155",0,0,0,0.758157389635317,10.0981130506659,81.6,"0908",0.00237375917134225
"2020-08-24","13155",0,0,0,0.758157389635317,10.0981130506659,81.6,"0908",0.00215796288303841
"2020-08-31","13155",0,0,0,0.758157389635317,10.0981130506659,81.6,"0908",0.00269745360379801
"2020-09-07","13155",0,0,0,0.758157389635317,10.0981130506659,75.8,"0908",0.00248165731549417
"2020-09-14","13155",0,0,0,0.758157389635317,10.0981130506659,75.8,"0908",0.00172637030643073
"2020-09-21","13155",0,0,0,0.758157389635317,10.0981130506659,75.8,"0908",0.00118687958567113
"2020-09-28","13155",0,0,0,0.758157389635317,10.0981130506659,75.8,"0908",0.00302114803625378
"2020-10-05","13155",0,0,0,0.758157389635317,10.0981130506659,70.6,"0908",0.00377643504531722
"2020-10-12","13155",0,0,0,0.758157389635317,10.0981130506659,70.6,"0908",0.000863185153215365
"2020-10-19","13155",0,0,0,0.758157389635317,10.0981130506659,70.6,"0908",0.000971083297367285
"2020-10-26","13155",0,0,0,0.758157389635317,10.0981130506659,70.6,"0908",0.000647388864911524
"2020-11-02","13155",0,0,0,0.758157389635317,10.0981130506659,62,"0908",0.00118687958567113
"2020-11-09","13155",0,0,0,0.758157389635317,10.0981130506659,62,"0908",0.00172637030643073
"2020-11-16","13155",0,0,0,0.758157389635317,10.0981130506659,62,"0908",0.00237375917134225
"2020-11-23","13155",0,0,0,0.758157389635317,10.0981130506659,62,"0908",0.00205006473888649
"2020-11-30","13155",0,0,0,0.758157389635317,10.0981130506659,62,"0908",0.00269745360379801
"2020-12-07","13155",0,0,0,0.758157389635317,10.0981130506659,47,"0908",0.0036685369011653
"2020-12-14","13155",0,0,0,0.758157389635317,10.0981130506659,47,"0908",0.00712127751402676
"2020-12-21","13155",0,0,0,0.758157389635317,10.0981130506659,47,"0908",0.00604229607250755
"2020-12-28","13155",0,0,0,0.758157389635317,10.0981130506659,47,"0908",0.00712127751402676
"2021-01-04","13155",0,0,0,0.758157389635317,10.0981130506659,49.2,"0908",0.00528700906344411
"2021-01-11","13155",0,0,0,0.758157389635317,10.0981130506659,49.2,"0908",0.00647388864911524
"2021-01-18","13155",0,0,0,0.758157389635317,10.0981130506659,49.2,"0908",0.00237375917134225
"2021-01-25","13155",0,0,0,0.758157389635317,10.0981130506659,49.2,"0908",0.00280535174794994
"2021-02-01","13155",2.3,0.5,0,0.758157389635317,10.0981130506659,51.2,"0908",0.000971083297367285
"2021-02-08","13155",2.6,1,0,0.758157389635317,10.0981130506659,51.2,"0908",0.00151057401812689
"2021-02-15","13155",3,1.7,0,0.758157389635317,10.0981130506659,51.2,"0908",0.00107898144151921
"2021-02-22","13155",3.1,2.1,0,0.758157389635317,10.0981130506659,51.2,"0908",0.00161847216227881
"2021-03-01","13155",3.2,2.3,0,0.758157389635317,10.0981130506659,61.4,"0908",0.000215796288303841
"2021-03-08","13155",3.5,2.7,0,0.758157389635317,10.0981130506659,61.4,"0908",0.000215796288303841
"2021-03-15","13155",3.9,2.8,0,0.758157389635317,10.0981130506659,61.4,"0908",-0.000107898144151921
"2021-03-22","13155",4.2,3,0,0.758157389635317,10.0981130506659,61.4,"0908",0.000323694432455762
"2021-03-29","13155",4.6,3.2,0,0.758157389635317,10.0981130506659,61.4,"0908",0.000539490720759603
"2021-04-05","13155",4.8,3.4,0,0.758157389635317,10.0981130506659,62.4,"0908",0.000107898144151921
"2021-04-12","13155",5,3.7,0,0.758157389635317,10.0981130506659,62.4,"0908",0.000215796288303841
"2021-04-19","13155",5,3.9,0,0.758157389635317,10.0981130506659,62.4,"0908",0.000323694432455762
"2021-04-26","13155",5.1,4.2,0,0.758157389635317,10.0981130506659,62.4,"0908",0
"2021-05-03","13155",5.2,4.4,0,0.758157389635317,10.0981130506659,70.9,"0908",0.000323694432455762
"2021-05-10","13155",5.2,4.4,0,0.758157389635317,10.0981130506659,70.9,"0908",0.000323694432455762
"2021-05-17","13155",5.4,4.7,0,0.758157389635317,10.0981130506659,70.9,"0908",0.000647388864911524
"2021-05-24","13155",5.5,4.9,0,0.758157389635317,10.0981130506659,70.9,"0908",0.000323694432455762
"2021-05-31","13155",6,5.4,0,0.758157389635317,10.0981130506659,70.9,"0908",0.00528700906344411
"2021-06-07","13155",6.1,5.5,0,0.758157389635317,10.0981130506659,78.5,"0908",0.00183426845058265
"2021-06-14","13155",6.3,5.7,0,0.758157389635317,10.0981130506659,78.5,"0908",0.000215796288303841
"2021-06-21","13155",6.4,6,0,0.758157389635317,10.0981130506659,78.5,"0908",0.000215796288303841
"2021-06-28","13155",7.1,6.4,0,0.758157389635317,10.0981130506659,78.5,"0908",0.00226586102719033
"2021-07-05","13155",7.3,6.5,0,0.758157389635317,10.0981130506659,80.4,"0908",0.00118687958567113
"2021-07-12","13155",7.4,6.6,0,0.758157389635317,10.0981130506659,80.4,"0908",0.000323694432455762
"2021-07-19","13155",7.7,6.9,0,0.758157389635317,10.0981130506659,80.4,"0908",0.00129477772982305
"2021-07-26","13155",8.6,7.3,0,0.758157389635317,10.0981130506659,80.4,"0908",0.00215796288303841
"2021-08-02","13155",9.4,7.5,0,0.758157389635317,10.0981130506659,81.1,"0908",0.0042080276219249
"2021-08-09","13155",10.3,7.8,0,0.758157389635317,10.0981130506659,81.1,"0908",0.00442382391022874
"2021-08-16","13155",11.9,8.4,0,0.758157389635317,10.0981130506659,81.1,"0908",0.00485541648683643
"2021-08-23","13155",13.2,9.4,0,0.758157389635317,10.0981130506659,81.1,"0908",0.00863185153215365
"2021-08-30","13155",13.9,10.2,0,0.758157389635317,10.0981130506659,81.1,"0908",0.00744497194648252
"2021-09-06","13155",14.1,10.7,0,0.758157389635317,10.0981130506659,75.2,"0908",0.00399223133362106
"2021-09-13","13155",14.9,12.2,0,0.758157389635317,10.0981130506659,75.2,"0908",0.00215796288303841
"2021-09-20","13155",15.2,13,0,0.758157389635317,10.0981130506659,75.2,"0908",0.000755287009063444
"2021-09-27","13155",15.4,13.5,0,0.758157389635317,10.0981130506659,75.2,"0908",0.00107898144151921
"2021-10-04","13155",15.5,13.7,0,0.758157389635317,10.0981130506659,68.3,"0908",0.000539490720759603
"2021-10-11","13155",15.7,14,0,0.758157389635317,10.0981130506659,68.3,"0908",0.000539490720759603
"2021-10-18","13155",15.8,14.1,0,0.758157389635317,10.0981130506659,68.3,"0908",0.000971083297367285
"2021-10-25","13155",15.9,14.4,0,0.758157389635317,10.0981130506659,68.3,"0908",0.00118687958567113
"2021-11-01","13155",16,14.5,0,0.758157389635317,10.0981130506659,53.5,"0908",0.000431592576607682
"2021-11-08","13155",16,14.5,0,0.758157389635317,10.0981130506659,53.5,"0908",0.000431592576607682
"2021-11-15","13155",16.2,14.6,0,0.758157389635317,10.0981130506659,53.5,"0908",0.000215796288303841
"2021-11-22","13155",16.3,14.7,0,0.758157389635317,10.0981130506659,53.5,"0908",0.000107898144151921
"2021-11-29","13155",16.5,15.2,0,0.758157389635317,10.0981130506659,53.5,"0908",0.000647388864911524
"2021-12-06","13155",16.8,15.4,0,0.758157389635317,10.0981130506659,58.6,"0908",0.000431592576607682
"2021-12-13","13155",17,15.6,0,0.758157389635317,10.0981130506659,58.6,"0908",0.000539490720759603
"2021-12-20","13155",17,15.7,0,0.758157389635317,10.0981130506659,58.6,"0908",0.000107898144151921
"2021-12-27","13155",17.3,15.9,0,0.758157389635317,10.0981130506659,58.6,"0908",0.00161847216227881
"2022-01-03","13155",17.3,16,0,0.758157389635317,10.0981130506659,47.9,"0908",0.00463962019853259
"2022-01-10","13155",17.5,16.3,0,0.758157389635317,10.0981130506659,47.9,"0908",0.00798446266724212
"2022-01-17","13155",40.7,35.7,0,0.758157389635317,10.0981130506659,47.9,"0908",0.00701337936987484
"2022-01-24","13155",40.8,35.7,0,0.758157389635317,10.0981130506659,47.9,"0908",0.00884764782045749
"2022-01-31","13155",40.8,35.8,0,0.758157389635317,10.0981130506659,47.9,"0908",0.00852395338800173
"2022-02-07","13155",40.9,35.9,0,0.758157389635317,10.0981130506659,55,"0908",0.00161847216227881
"2022-02-14","13155",41.1,36,0,0.758157389635317,10.0981130506659,55,"0908",0.00194216659473457
"2022-02-21","13155",41.2,36,0,0.758157389635317,10.0981130506659,55,"0908",0.00118687958567113
"2022-02-28","13155",41.3,36.1,0,0.758157389635317,10.0981130506659,55,"0908",0.00129477772982305
"2022-03-07","13155",41.3,36.2,0,0.758157389635317,10.0981130506659,NA,NA,0.000215796288303841
"2022-03-14","13155",41.4,36.3,0,0.758157389635317,10.0981130506659,NA,NA,0.000323694432455762
"2022-03-21","13155",41.4,36.4,0,0.758157389635317,10.0981130506659,NA,NA,0.000647388864911524
"2022-03-28","13155",41.5,36.5,0,0.758157389635317,10.0981130506659,NA,NA,-0.000107898144151921
"2022-04-04","13155",41.5,36.5,0,0.758157389635317,10.0981130506659,NA,NA,0
